i,y_true,y_pred
0,6036.0,5970.0
1,5354.0,5455.0
2,7244.0,5863.0
3,6591.0,5758.0
4,13235.0,13144.0
5,5448.0,5417.0
6,5539.0,5586.5
7,6162.0,6181.799999999999
8,5360.0,5366.5
9,13123.0,13108.0
10,5752.0,5564.0
11,13083.0,13063.0
12,5536.0,5652.0
13,13033.0,12966.0
14,5482.0,5490.0
15,5624.0,5717.0
16,5502.0,5534.0
17,5634.0,5447.0
18,37557.0,35381.0
19,13967.0,13125.0
20,5400.0,5360.0
21,7200.0,6222.0
22,5514.0,5640.0
23,13637.0,13482.0
24,5346.0,5379.0
25,30730.0,13602.0
26,5412.0,5418.0
27,13185.0,13176.0
28,5419.0,5412.0
29,12981.0,13012.0
30,5522.0,5564.0
31,5930.0,6116.0
32,5381.0,5657.0
33,5532.0,5556.5
34,5950.0,5745.0
35,5370.0,5422.0
36,5562.0,5477.0
37,13119.0,13197.0
38,13083.0,13071.0
39,5942.0,5776.5
